idFactura,dataFactura,userID,bazarID,suma,tipFactura
8540,19-Jan-2023,8540,33,3861,cumparare
8541,20-Jun-2023,8541,17,3869,cumparare
8542,27-Mar-2023,8542,30,3870,cumparare
8543,11-Apr-2023,8543,9,4230,cumparare
8544,05-Oct-2023,8544,32,4455,cumparare
8545,11-Jan-2023,8545,26,4499,cumparare
8546,25-Mar-2023,8546,3,4941,cumparare
8547,23-Apr-2023,8547,14,5129,cumparare
8548,26-Jun-2023,8548,38,5391,cumparare
8549,26-Oct-2023,8549,26,5391,cumparare
8550,18-Apr-2023,8550,10,5391,cumparare
8551,26-Jul-2023,8551,25,5391,cumparare
8552,19-May-2023,8552,25,5391,cumparare
8553,14-Jun-2023,8553,38,5399,cumparare
8554,02-Sep-2023,8554,14,5580,cumparare
8555,12-Apr-2023,8555,38,6299,cumparare
8556,07-Dec-2023,8556,38,3420,cumparare
8557,21-Feb-2023,8557,25,4140,cumparare
8558,06-Mar-2023,8558,34,6300,cumparare
8559,01-May-2023,8559,10,6480,cumparare
8560,10-Nov-2023,8560,18,4761,cumparare
8561,14-Nov-2023,8561,2,7470,cumparare
8562,17-Nov-2023,8562,38,3870,cumparare
8563,28-Aug-2023,8563,41,6165,cumparare
8564,18-Dec-2023,8564,14,5490,cumparare
8565,02-Mar-2023,8565,14,5490,cumparare
8566,04-Jan-2023,8566,4,5571,cumparare
8567,06-May-2023,8567,5,5715,cumparare
8568,12-Apr-2023,8568,42,5895,cumparare
8569,19-Mar-2023,8569,14,6165,cumparare
8570,11-Apr-2023,8570,42,6480,cumparare
8571,07-Jun-2023,8571,10,7560,cumparare
8572,28-Jul-2023,8572,2,5391,cumparare
8573,13-Aug-2023,8573,27,5760,cumparare
8574,10-Jun-2023,8574,1,6030,cumparare
8575,22-Apr-2023,8575,10,6299,cumparare
8576,21-Nov-2023,8576,26,6705,cumparare
8577,12-Aug-2023,8577,10,7648,cumparare
8578,05-May-2023,8578,26,7657,cumparare
8579,07-May-2023,8579,21,8010,cumparare
8580,25-Apr-2023,8580,4,8774,cumparare
8581,15-Apr-2023,8581,9,8820,cumparare
8582,07-Jun-2023,8582,10,8955,cumparare
8583,06-Mar-2023,8583,38,5399,cumparare
8584,26-Oct-2023,8584,38,6704,cumparare
8585,24-Oct-2023,8585,5,6831,cumparare
8586,17-Sep-2023,8586,22,6840,cumparare
8587,17-Feb-2023,8587,14,7199,cumparare
8588,06-Sep-2023,8588,26,7515,cumparare
8589,18-Aug-2023,8589,26,7641,cumparare
8590,24-Apr-2023,8590,26,7785,cumparare
8591,07-Jul-2023,8591,35,7821,cumparare
8592,28-Jun-2023,8592,10,8270,cumparare
8593,20-Aug-2023,8593,26,8324,cumparare
8594,01-Feb-2023,8594,26,8955,cumparare
8595,20-Feb-2023,8595,29,8982,cumparare
8596,17-Nov-2023,8596,12,9000,cumparare
8597,21-Jun-2023,8597,26,9891,cumparare
8598,13-Jul-2023,8598,10,10341,cumparare
8599,05-Jan-2023,8599,5,11241,cumparare
8600,08-May-2023,8600,26,7380,cumparare
8601,12-Oct-2023,8601,9,7785,cumparare
8602,10-Sep-2023,8602,38,8099,cumparare
8603,26-May-2023,8603,3,8190,cumparare
8604,06-Feb-2023,8604,10,8504,cumparare
8605,23-Aug-2023,8605,26,8541,cumparare
8606,07-Jan-2023,8606,10,8782,cumparare
8607,16-Aug-2023,8607,26,9405,cumparare
8608,23-Sep-2023,8608,25,9621,cumparare
8609,26-Dec-2023,8609,26,9899,cumparare
8610,07-Dec-2023,8610,26,10791,cumparare
8611,14-Dec-2023,8611,42,6930,cumparare
8612,15-Jul-2023,8612,38,7740,cumparare
8613,10-Dec-2023,8613,10,8090,cumparare
8614,15-Jun-2023,8614,10,8090,cumparare
8615,06-Oct-2023,8615,26,8541,cumparare
8616,18-Sep-2023,8616,26,8541,cumparare
8617,25-Jan-2023,8617,26,8541,cumparare
8618,28-May-2023,8618,10,8782,cumparare
8619,08-Aug-2023,8619,5,8901,cumparare
8620,17-Aug-2023,8620,26,8991,cumparare
8621,21-Sep-2023,8621,10,8991,cumparare
8622,04-Aug-2023,8622,26,9104,cumparare
8623,09-May-2023,8623,10,9211,cumparare
8624,28-Sep-2023,8624,10,9225,cumparare
8625,08-Jan-2023,8625,2,9225,cumparare
8626,03-Nov-2023,8626,5,9449,cumparare
8627,13-May-2023,8627,10,9450,cumparare
8628,08-Apr-2023,8628,26,9585,cumparare
8629,19-Aug-2023,8629,10,9630,cumparare
8630,26-Sep-2023,8630,26,9710,cumparare
8631,28-Dec-2023,8631,26,9855,cumparare
8632,17-Aug-2023,8632,10,9900,cumparare
8633,26-May-2023,8633,10,9900,cumparare
8634,27-Oct-2023,8634,26,10035,cumparare
8635,14-Feb-2023,8635,10,10791,cumparare
8636,18-Jan-2023,8636,26,9440,cumparare
8637,22-Aug-2023,8637,5,9882,cumparare
8638,18-Oct-2023,8638,10,9890,cumparare
8639,10-Jun-2023,8639,26,10341,cumparare
8640,05-Nov-2023,8640,38,10619,cumparare
8641,28-May-2023,8641,26,11241,cumparare
8642,10-Oct-2023,8642,10,12599,cumparare
8643,25-Aug-2023,8643,15,19799,cumparare
8644,11-Nov-2023,8644,10,22498,cumparare
8645,11-Apr-2023,8645,27,23241,cumparare
8646,01-Oct-2023,8646,14,24098,cumparare
8647,07-Dec-2023,8647,3,900,cumparare
8648,24-Nov-2023,8648,29,6120,cumparare
8649,19-Aug-2023,8649,9,6299,cumparare
8650,26-Jun-2023,8650,15,12150,cumparare
8651,23-Feb-2023,8651,5,9801,cumparare
8652,17-Jun-2023,8652,38,21316,cumparare
8653,05-Oct-2023,8653,4,1305,cumparare
8654,03-Jun-2023,8654,17,2429,cumparare
8655,14-Dec-2023,8655,38,3599,cumparare
8656,24-Nov-2023,8656,5,2565,cumparare
8657,09-Nov-2023,8657,4,4995,cumparare
8658,27-May-2023,8658,32,2331,cumparare
8659,23-Feb-2023,8659,38,2520,cumparare
8660,03-Nov-2023,8660,25,3060,cumparare
8661,05-Feb-2023,8661,2,4319,cumparare
8662,13-Nov-2023,8662,38,4499,cumparare
8663,04-May-2023,8663,4,4896,cumparare
8664,21-Jul-2023,8664,26,1349,cumparare
8665,09-Sep-2023,8665,32,2250,cumparare
8666,14-May-2023,8666,3,2871,cumparare
8667,24-Oct-2023,8667,2,3600,cumparare
8668,24-Oct-2023,8668,19,4041,cumparare
8669,26-Nov-2023,8669,4,4275,cumparare
8670,19-Jun-2023,8670,4,4896,cumparare
8671,09-Dec-2023,8671,5,3330,cumparare
8672,27-Mar-2023,8672,40,3330,cumparare
8673,06-Jan-2023,8673,18,3375,cumparare
8674,17-Dec-2023,8674,6,4005,cumparare
8675,12-Mar-2023,8675,4,4365,cumparare
8676,28-Aug-2023,8676,4,5697,cumparare
8677,03-Mar-2023,8677,18,2421,cumparare
8678,12-Feb-2023,8678,31,3150,cumparare
8679,03-Dec-2023,8679,38,3419,cumparare
8680,25-Jun-2023,8680,29,3859,cumparare
8681,26-Apr-2023,8681,2,4949,cumparare
8682,11-Oct-2023,8682,4,5391,cumparare
8683,11-Jun-2023,8683,4,5391,cumparare
8684,06-May-2023,8684,38,5399,cumparare
8685,20-May-2023,8685,4,5697,cumparare
8686,12-Oct-2023,8686,26,3681,cumparare
8687,09-Jun-2023,8687,14,4005,cumparare
8688,13-Jun-2023,8688,26,7650,cumparare
8689,13-Mar-2023,8689,26,2781,cumparare
8690,18-Jul-2023,8690,26,3420,cumparare
8691,13-Jun-2023,8691,26,3599,cumparare
8692,01-Apr-2023,8692,10,4499,cumparare
8693,28-Dec-2023,8693,17,4949,cumparare
8694,28-Feb-2023,8694,4,6291,cumparare
8695,27-Apr-2023,8695,4,7191,cumparare
8696,16-Aug-2023,8696,26,4410,cumparare
8697,22-Sep-2023,8697,14,5391,cumparare
8698,25-Jun-2023,8698,4,8775,cumparare
8699,15-Mar-2023,8699,4,8100,cumparare
8700,15-Oct-2023,8700,10,7154,cumparare
8701,25-Feb-2023,8701,26,7731,cumparare
8702,21-Aug-2023,8702,26,8271,cumparare
8703,12-Apr-2023,8703,26,8991,cumparare
8704,10-Jan-2023,8704,14,9810,cumparare
8705,23-Sep-2023,8705,19,8991,cumparare
8706,17-Jan-2023,8706,18,22491,cumparare
8707,28-Aug-2023,8707,15,11126,cumparare
8708,23-Jun-2023,8708,15,12149,cumparare
8709,21-Aug-2023,8709,14,14792,cumparare
8710,25-Jun-2023,8710,10,17915,cumparare
8711,06-Apr-2023,8711,14,26989,cumparare
8712,20-May-2023,8712,27,29238,cumparare
8713,04-Jul-2023,8713,8,17082,cumparare
8714,04-Jan-2023,8714,14,18518,cumparare
8715,09-Mar-2023,8715,10,19172,cumparare
8716,14-Apr-2023,8716,27,19879,cumparare
8717,24-Jun-2023,8717,14,32219,cumparare
8718,03-Aug-2023,8718,26,9855,cumparare
8719,07-Dec-2023,8719,11,8639,cumparare
8720,01-Mar-2023,8720,10,9584,cumparare
8721,27-Dec-2023,8721,10,9450,cumparare
8722,15-Aug-2023,8722,10,10782,cumparare
8723,23-Mar-2023,8723,35,11241,cumparare
8724,14-Aug-2023,8724,5,12510,cumparare
8725,25-Oct-2023,8725,17,13320,cumparare
8726,19-Aug-2023,8726,5,14833,cumparare
8727,20-Dec-2023,8727,32,11790,cumparare
8728,28-Aug-2023,8728,10,12582,cumparare
8729,27-Jul-2023,8729,15,16559,cumparare
8730,28-Nov-2023,8730,10,15615,cumparare
8731,09-Apr-2023,8731,27,16469,cumparare
8732,02-Mar-2023,8732,10,16952,cumparare
8733,27-May-2023,8733,18,16988,cumparare
8734,15-Nov-2023,8734,38,17477,cumparare
8735,14-Jul-2023,8735,10,19127,cumparare
8736,07-Jun-2023,8736,27,19599,cumparare
8737,05-Jan-2023,8737,10,20703,cumparare
8738,24-Jun-2023,8738,5,14121,cumparare
8739,04-May-2023,8739,15,12466,cumparare
8740,09-Jan-2023,8740,4,12591,cumparare
8741,28-Aug-2023,8741,2,12638,cumparare
8742,09-Sep-2023,8742,2,12864,cumparare
8743,27-Aug-2023,8743,10,14174,cumparare
8744,12-May-2023,8744,10,14625,cumparare
8745,24-Oct-2023,8745,10,13455,cumparare
8746,19-Aug-2023,8746,29,13491,cumparare
8747,07-Jan-2023,8747,26,15021,cumparare
8748,16-Oct-2023,8748,4,17091,cumparare
8749,05-Sep-2023,8749,10,21375,cumparare
8750,19-Mar-2023,8750,15,21558,cumparare
8751,17-Oct-2023,8751,10,22325,cumparare
8752,22-Oct-2023,8752,10,22950,cumparare
8753,22-Jun-2023,8753,15,23848,cumparare
8754,06-Dec-2023,8754,10,24834,cumparare
8755,04-Dec-2023,8755,10,30296,cumparare
8756,26-Oct-2023,8756,38,3690,cumparare
8757,09-Apr-2023,8757,26,5625,cumparare
8758,06-Dec-2023,8758,18,3321,cumparare
8759,17-Nov-2023,8759,36,4491,cumparare
8760,11-Jun-2023,8760,29,5355,cumparare
8761,14-Jun-2023,8761,26,10791,cumparare
8762,22-Jun-2023,8762,19,4410,cumparare
8763,21-Jul-2023,8763,38,4455,cumparare
8764,28-Oct-2023,8764,19,5391,cumparare
8765,06-Nov-2023,8765,9,5299,cumparare
8766,16-Jan-2023,8766,3,4320,cumparare
8767,28-Sep-2023,8767,23,4590,cumparare
8768,01-Mar-2023,8768,14,4949,cumparare
8769,17-May-2023,8769,4,7641,cumparare
8770,12-Sep-2023,8770,2,6120,cumparare
8771,22-Sep-2023,8771,19,6255,cumparare
8772,13-Dec-2023,8772,10,7191,cumparare
8773,08-Dec-2023,8773,10,6569,cumparare
8774,19-Sep-2023,8774,9,7092,cumparare
8775,24-Oct-2023,8775,10,7191,cumparare
8776,05-Jul-2023,8776,26,8505,cumparare
8777,23-Apr-2023,8777,10,5399,cumparare
8778,19-Apr-2023,8778,10,5849,cumparare
8779,18-Aug-2023,8779,15,7650,cumparare
8780,15-May-2023,8780,35,9720,cumparare
8781,10-Apr-2023,8781,34,10575,cumparare
8782,24-Mar-2023,8782,26,7380,cumparare
8783,11-Mar-2023,8783,14,9890,cumparare
8784,15-Feb-2023,8784,14,11070,cumparare
8785,06-Jul-2023,8785,26,11244,cumparare
8786,06-Nov-2023,8786,26,11655,cumparare
8787,02-Feb-2023,8787,26,13003,cumparare
8788,08-Apr-2023,8788,10,10125,cumparare
8789,12-Jul-2023,8789,26,11241,cumparare
8790,27-Mar-2023,8790,35,11249,cumparare
8791,17-Oct-2023,8791,26,11655,cumparare
8792,13-Jun-2023,8792,26,11835,cumparare
8793,09-Jun-2023,8793,26,12015,cumparare
8794,14-Dec-2023,8794,26,12015,cumparare
8795,13-Nov-2023,8795,26,12015,cumparare
8796,03-Oct-2023,8796,26,12105,cumparare
8797,19-Oct-2023,8797,10,12105,cumparare
8798,10-Dec-2023,8798,26,12240,cumparare
8799,25-Mar-2023,8799,26,12330,cumparare
8800,14-Aug-2023,8800,10,12465,cumparare
8801,20-Feb-2023,8801,38,13491,cumparare
8802,19-Feb-2023,8802,31,15300,cumparare
8803,25-Feb-2023,8803,6,18450,cumparare
8804,20-Dec-2023,8804,26,21600,cumparare
8805,06-Sep-2023,8805,10,11204,cumparare
8806,26-Jul-2023,8806,42,11241,cumparare
8807,15-Sep-2023,8807,3,11339,cumparare
8808,06-Nov-2023,8808,10,11353,cumparare
8809,28-Aug-2023,8809,3,11520,cumparare
8810,02-Jun-2023,8810,26,12465,cumparare
8811,16-Sep-2023,8811,10,12554,cumparare
8812,06-Nov-2023,8812,26,12645,cumparare
8813,13-Aug-2023,8813,26,12825,cumparare
8814,22-Jan-2023,8814,23,12852,cumparare
8815,22-Jan-2023,8815,26,13041,cumparare
8816,16-Jun-2023,8816,14,13049,cumparare
8817,22-Jan-2023,8817,40,13226,cumparare
8818,17-Aug-2023,8818,26,16155,cumparare
8819,20-May-2023,8819,10,16199,cumparare
8820,09-Aug-2023,8820,41,13050,cumparare
8821,27-Aug-2023,8821,38,6299,cumparare
8822,06-Feb-2023,8822,5,2241,cumparare
8823,21-Jun-2023,8823,38,2385,cumparare
8824,16-Dec-2023,8824,19,2430,cumparare
8825,19-Mar-2023,8825,38,1575,cumparare
8826,05-Apr-2023,8826,25,1980,cumparare
8827,02-Dec-2023,8827,4,4095,cumparare
8828,13-Aug-2023,8828,21,1890,cumparare
8829,07-Jun-2023,8829,3,3825,cumparare
8830,10-Aug-2023,8830,4,4491,cumparare
8831,13-Sep-2023,8831,35,3321,cumparare
8832,18-Oct-2023,8832,38,4275,cumparare
8833,13-Jul-2023,8833,4,4491,cumparare
8834,07-Dec-2023,8834,38,4491,cumparare
8835,07-May-2023,8835,4,4499,cumparare
8836,20-Sep-2023,8836,26,4671,cumparare
8837,15-Dec-2023,8837,38,5849,cumparare
8838,26-Jul-2023,8838,32,4041,cumparare
8839,27-Mar-2023,8839,4,4131,cumparare
8840,03-Apr-2023,8840,4,4491,cumparare
8841,28-Feb-2023,8841,2,5939,cumparare
8842,12-Sep-2023,8842,15,4905,cumparare
8843,14-Jan-2023,8843,19,6750,cumparare
8844,19-Jul-2023,8844,22,6291,cumparare
8845,05-Jun-2023,8845,4,8091,cumparare
8846,17-Dec-2023,8846,26,8811,cumparare
8847,14-Mar-2023,8847,4,7605,cumparare
8848,25-Aug-2023,8848,19,7641,cumparare
8849,08-Jul-2023,8849,26,7911,cumparare
8850,20-Apr-2023,8850,38,8991,cumparare
8851,05-Jan-2023,8851,4,8991,cumparare
8852,10-Oct-2023,8852,38,9899,cumparare
8853,16-Apr-2023,8853,9,8991,cumparare
8854,24-Sep-2023,8854,3,8996,cumparare
8855,14-Jul-2023,8855,26,9585,cumparare
8856,26-Dec-2023,8856,2,9891,cumparare
8857,22-Mar-2023,8857,26,7191,cumparare
8858,08-May-2023,8858,6,8955,cumparare
8859,22-Sep-2023,8859,19,8991,cumparare
8860,09-Jul-2023,8860,37,9899,cumparare
8861,06-Apr-2023,8861,3,11241,cumparare
8862,01-Jan-2023,8862,20,10800,cumparare
8863,15-May-2023,8863,10,11025,cumparare
8864,14-Aug-2023,8864,10,12105,cumparare
8865,11-Feb-2023,8865,10,10716,cumparare
8866,16-Oct-2023,8866,4,13050,cumparare
8867,16-Oct-2023,8867,36,9810,cumparare
8868,26-Aug-2023,8868,2,13050,cumparare
8869,23-Oct-2023,8869,10,19341,cumparare
8870,01-Jan-2023,8870,18,16889,cumparare
8871,12-Aug-2023,8871,38,20035,cumparare
8872,16-Dec-2023,8872,10,20136,cumparare
8873,02-Dec-2023,8873,10,20255,cumparare
8874,22-Jun-2023,8874,18,20932,cumparare
8875,13-Dec-2023,8875,15,23288,cumparare
8876,03-Jun-2023,8876,18,18890,cumparare
8877,19-Oct-2023,8877,10,23398,cumparare
8878,21-Mar-2023,8878,3,3195,cumparare
8879,04-Mar-2023,8879,38,7649,cumparare
8880,28-Oct-2023,8880,22,9675,cumparare
8881,11-Jul-2023,8881,40,2835,cumparare
8882,11-Jan-2023,8882,2,1035,cumparare
8883,24-Mar-2023,8883,4,585,cumparare
8884,02-Nov-2023,8884,8,1799,cumparare
8885,21-Aug-2023,8885,12,1350,cumparare
8886,11-Mar-2023,8886,14,1125,cumparare
8887,19-Jul-2023,8887,38,3375,cumparare
8888,22-Nov-2023,8888,2,4761,cumparare
8889,25-Jan-2023,8889,19,5310,cumparare
8890,24-Nov-2023,8890,4,4499,cumparare
8891,26-Jun-2023,8891,38,7110,cumparare
8892,01-Oct-2023,8892,29,9899,cumparare
8893,12-Aug-2023,8893,29,11961,cumparare
8894,22-Jul-2023,8894,29,13410,cumparare
8895,28-Jun-2023,8895,14,6569,cumparare
8896,18-Mar-2023,8896,17,7191,cumparare
8897,03-Sep-2023,8897,23,12150,cumparare
8898,26-May-2023,8898,25,8415,cumparare
8899,11-Sep-2023,8899,14,10440,cumparare
8900,19-Jun-2023,8900,34,10575,cumparare
8901,26-Oct-2023,8901,10,15851,cumparare
8902,10-Sep-2023,8902,10,11610,cumparare
8903,14-Jan-2023,8903,29,13490,cumparare
8904,23-Jun-2023,8904,10,14175,cumparare
8905,21-Apr-2023,8905,10,20690,cumparare
8906,28-Jul-2023,8906,29,23940,cumparare
8907,09-Jan-2023,8907,23,18765,cumparare
8908,05-Nov-2023,8908,38,24570,cumparare
8909,22-Jan-2023,8909,20,1080,cumparare
8910,05-Sep-2023,8910,10,3141,cumparare
8911,13-Oct-2023,8911,2,2511,cumparare
8912,25-Jan-2023,8912,38,2520,cumparare
8913,01-Nov-2023,8913,5,3015,cumparare
8914,09-Apr-2023,8914,2,4455,cumparare
8915,02-Dec-2023,8915,42,3915,cumparare
8916,05-Jul-2023,8916,17,4455,cumparare
8917,22-Jul-2023,8917,37,5985,cumparare
8918,20-Dec-2023,8918,34,5579,cumparare
8919,13-May-2023,8919,25,6291,cumparare
8920,18-Oct-2023,8920,38,6471,cumparare
8921,20-Jan-2023,8921,10,7191,cumparare
8922,06-May-2023,8922,26,7199,cumparare
8923,14-Apr-2023,8923,14,9899,cumparare
8924,21-Dec-2023,8924,10,10125,cumparare
8925,13-Dec-2023,8925,14,11240,cumparare
8926,04-Aug-2023,8926,9,8999,cumparare
8927,14-May-2023,8927,11,9891,cumparare
8928,22-Sep-2023,8928,40,17991,cumparare
8929,23-Feb-2023,8929,19,1035,cumparare
8930,03-Mar-2023,8930,15,3375,cumparare
8931,21-Apr-2023,8931,25,2250,cumparare
8932,01-Mar-2023,8932,4,5985,cumparare
8933,16-Sep-2023,8933,4,6291,cumparare
8934,06-May-2023,8934,29,7191,cumparare
8935,10-Dec-2023,8935,21,6299,cumparare
8936,13-Dec-2023,8936,28,7470,cumparare
8937,25-Oct-2023,8937,38,7110,cumparare
8938,09-Jan-2023,8938,32,8370,cumparare
8939,17-Feb-2023,8939,2,8325,cumparare
8940,05-Aug-2023,8940,14,8541,cumparare
8941,14-Mar-2023,8941,10,8954,cumparare
8942,16-Sep-2023,8942,4,9810,cumparare
8943,08-May-2023,8943,10,7199,cumparare
8944,05-Jul-2023,8944,10,9441,cumparare
8945,15-Dec-2023,8945,10,7335,cumparare
8946,20-May-2023,8946,26,8541,cumparare
8947,03-Jul-2023,8947,26,8991,cumparare
8948,18-Jun-2023,8948,26,8991,cumparare
8949,11-Feb-2023,8949,26,9899,cumparare
8950,16-Jun-2023,8950,5,7875,cumparare
8951,15-Nov-2023,8951,26,7883,cumparare
8952,19-Dec-2023,8952,26,8090,cumparare
8953,11-Jun-2023,8953,10,8541,cumparare
8954,03-Feb-2023,8954,10,8901,cumparare
8955,17-Oct-2023,8955,26,9440,cumparare
8956,16-Aug-2023,8956,26,9440,cumparare
8957,15-Feb-2023,8957,10,9440,cumparare
8958,27-Sep-2023,8958,26,9855,cumparare
8959,14-Jul-2023,8959,38,21150,cumparare
8960,01-Jul-2023,8960,38,18450,cumparare
8961,06-Sep-2023,8961,10,19755,cumparare
8962,03-Mar-2023,8962,15,21150,cumparare
8963,28-Jan-2023,8963,42,22878,cumparare
8964,19-Jan-2023,8964,32,23399,cumparare
8965,27-Jul-2023,8965,32,25641,cumparare
8966,04-Aug-2023,8966,18,2241,cumparare
8967,19-Dec-2023,8967,7,5850,cumparare
8968,23-Dec-2023,8968,29,2690,cumparare
8969,01-Dec-2023,8969,4,2691,cumparare
8970,24-Mar-2023,8970,25,3555,cumparare
8971,23-Feb-2023,8971,32,1440,cumparare
8972,24-Jul-2023,8972,17,3375,cumparare
8973,03-Sep-2023,8973,10,4229,cumparare
8974,22-Mar-2023,8974,14,4041,cumparare
8975,05-Oct-2023,8975,2,2430,cumparare
8976,11-Jun-2023,8976,26,3420,cumparare
8977,11-Sep-2023,8977,2,4050,cumparare
8978,05-Jan-2023,8978,5,4319,cumparare
8979,27-Jul-2023,8979,3,2421,cumparare
8980,15-Dec-2023,8980,23,4131,cumparare
8981,08-Oct-2023,8981,5,5391,cumparare
8982,12-Dec-2023,8982,4,5391,cumparare
8983,24-Jan-2023,8983,17,5625,cumparare
8984,03-Dec-2023,8984,25,6750,cumparare
8985,05-Jan-2023,8985,10,6524,cumparare
8986,08-May-2023,8986,32,7020,cumparare
8987,12-Nov-2023,8987,26,7191,cumparare
8988,07-Sep-2023,8988,26,7641,cumparare
8989,18-Jan-2023,8989,5,8541,cumparare
8990,25-Sep-2023,8990,9,7200,cumparare
8991,01-Jan-2023,8991,14,7649,cumparare
8992,27-Jun-2023,8992,3,15075,cumparare
8993,11-Mar-2023,8993,10,10980,cumparare
8994,13-Dec-2023,8994,10,11475,cumparare
8995,15-Jun-2023,8995,38,18810,cumparare
8996,02-Aug-2023,8996,3,21150,cumparare
8997,26-Jun-2023,8997,18,24201,cumparare
8998,08-Jan-2023,8998,18,13923,cumparare
8999,17-Mar-2023,8999,42,22280,cumparare
9000,02-May-2023,9000,15,26910,cumparare
9001,16-Dec-2023,9001,14,2700,cumparare
9002,22-Aug-2023,9002,4,6291,cumparare
9003,28-May-2023,9003,10,6291,cumparare
9004,21-Jul-2023,9004,32,5850,cumparare
9005,07-Jun-2023,9005,36,5985,cumparare
9006,27-May-2023,9006,10,5301,cumparare
9007,09-Nov-2023,9007,9,5580,cumparare
9008,24-Jun-2023,9008,14,6480,cumparare
9009,04-Aug-2023,9009,10,5841,cumparare
9010,12-Jun-2023,9010,41,7200,cumparare
9011,14-Mar-2023,9011,25,8415,cumparare
9012,19-Aug-2023,9012,30,9270,cumparare
9013,18-Aug-2023,9013,10,9891,cumparare
9014,15-May-2023,9014,26,8549,cumparare
9015,10-Feb-2023,9015,15,6705,cumparare
9016,23-Jun-2023,9016,10,8505,cumparare
9017,12-Jun-2023,9017,5,13491,cumparare
9018,02-Feb-2023,9018,40,11610,cumparare
9019,06-Oct-2023,9019,14,12735,cumparare
9020,28-Sep-2023,9020,19,13491,cumparare
9021,05-Jun-2023,9021,3,14846,cumparare
9022,28-Jul-2023,9022,26,15750,cumparare
9023,27-Aug-2023,9023,26,15750,cumparare
9024,24-Oct-2023,9024,3,16110,cumparare
9025,04-Oct-2023,9025,25,19260,cumparare
9026,19-Feb-2023,9026,3,20691,cumparare
9027,28-Sep-2023,9027,15,11601,cumparare
9028,12-Aug-2023,9028,11,13365,cumparare
9029,09-May-2023,9029,26,14840,cumparare
9030,13-Jul-2023,9030,26,15290,cumparare
9031,21-Jan-2023,9031,14,15290,cumparare
9032,25-Dec-2023,9032,26,15748,cumparare
9033,01-Sep-2023,9033,26,16191,cumparare
9034,01-Nov-2023,9034,32,17091,cumparare
9035,01-Jun-2023,9035,10,17775,cumparare
9036,04-May-2023,9036,14,17999,cumparare
9037,01-Apr-2023,9037,26,18891,cumparare
9038,05-Jul-2023,9038,26,19791,cumparare
9039,04-Jan-2023,9039,19,22480,cumparare
9040,17-Mar-2023,9040,10,15290,cumparare
9041,13-Jul-2023,9041,19,16560,cumparare
9042,08-Dec-2023,9042,35,17082,cumparare
9043,21-Feb-2023,9043,26,17091,cumparare
9044,24-Jul-2023,9044,10,17820,cumparare
9045,18-Feb-2023,9045,26,18711,cumparare
9046,02-Aug-2023,9046,9,18899,cumparare
9047,05-Jan-2023,9047,26,19278,cumparare
9048,17-Mar-2023,9048,14,19710,cumparare
9049,13-Aug-2023,9049,26,21959,cumparare
9050,14-Aug-2023,9050,19,23551,cumparare
9051,16-Apr-2023,9051,26,28790,cumparare
9052,19-Jun-2023,9052,26,29060,cumparare
9053,06-Oct-2023,9053,26,30590,cumparare
9054,06-Oct-2023,9054,19,14841,cumparare
9055,27-Jul-2023,9055,26,14849,cumparare
9056,16-Sep-2023,9056,10,18891,cumparare
9057,27-Jan-2023,9057,10,22170,cumparare
9058,05-Oct-2023,9058,19,25693,cumparare
9059,01-Feb-2023,9059,26,24291,cumparare
9060,13-Mar-2023,9060,40,25198,cumparare
9061,27-Nov-2023,9061,10,26099,cumparare
9062,27-Jan-2023,9062,10,26217,cumparare
9063,25-Sep-2023,9063,10,27738,cumparare
9064,02-Dec-2023,9064,10,28810,cumparare
9065,16-Mar-2023,9065,32,29691,cumparare
9066,07-Jan-2023,9066,18,29988,cumparare
9067,28-Dec-2023,9067,40,31349,cumparare
9068,20-Jun-2023,9068,32,32391,cumparare
9069,05-Dec-2023,9069,10,5308,cumparare
9070,19-Feb-2023,9070,26,6255,cumparare
