8404,20-2-2023,8404,26,17082,cumparare
8405,5/8/2023,8405,35,17088,cumparare
8406,6/7/2023,8406,10,17370,cumparare
8407,9/9/2023,8407,26,17459,cumparare
8408,23-12-2023,8408,4,18531,cumparare
8409,6/3/2023,8409,26,18891,cumparare
8410,2/12/2023,8410,26,20510,cumparare
8411,1/10/2023,8411,38,20699,cumparare
8412,21-2-2023,8412,26,21509,cumparare
8413,17-12-2023,8413,26,26090,cumparare
8414,19-1-2023,8414,19,13221,cumparare
8415,6/4/2023,8415,5,14400,cumparare
8416,15-2-2023,8416,26,16225,cumparare
8417,2/1/2023,8417,14,16731,cumparare
8418,28-4-2023,8418,10,17099,cumparare
8419,17-5-2023,8419,38,26099,cumparare
8420,10/8/2023,8420,5,26540,cumparare
8421,5/8/2023,8421,10,24842,cumparare
8422,21-8-2023,8422,9,32130,cumparare
8423,13-4-2023,8423,3,33768,cumparare
8424,15-11-2023,8424,5,34560,cumparare
8425,20-11-2023,8425,27,35370,cumparare
8426,2/3/2023,8426,4,23391,cumparare
8427,3/11/2023,8427,10,26561,cumparare
8428,5/6/2023,8428,36,5175,cumparare
8429,3/4/2023,8429,2,6525,cumparare
8430,26-12-2023,8430,14,7065,cumparare
8431,1/5/2023,8431,38,7199,cumparare
8432,12/4/2023,8432,38,6569,cumparare
8433,15-11-2023,8433,4,8091,cumparare
8434,20-4-2023,8434,29,8999,cumparare
8435,28-6-2023,8435,38,6120,cumparare
8436,11/3/2023,8436,11,6299,cumparare
8437,18-12-2023,8437,25,7110,cumparare
8438,14-8-2023,8438,14,8009,cumparare
8439,13-6-2023,8439,25,8730,cumparare
8440,16-2-2023,8440,14,8865,cumparare
8441,23-11-2023,8441,38,7560,cumparare
8442,15-6-2023,8442,3,8096,cumparare
8443,6/6/2023,8443,38,8100,cumparare
8444,1/11/2023,8444,9,8999,cumparare
8445,8/5/2023,8445,14,9585,cumparare
8446,27-2-2023,8446,14,9675,cumparare
8447,24-4-2023,8447,20,11610,cumparare
8448,10/8/2023,8448,25,2430,cumparare
8449,15-1-2023,8449,26,3240,cumparare
8450,19-8-2023,8450,2,2250,cumparare
8451,5/2/2023,8451,3,4769,cumparare
8452,17-12-2023,8452,38,6561,cumparare
8453,7/12/2023,8453,3,10170,cumparare
8454,26-8-2023,8454,10,12555,cumparare
8455,12/2/2023,8455,36,13499,cumparare
8456,26-10-2023,8456,26,14382,cumparare
8457,4/3/2023,8457,14,10341,cumparare
8458,9/1/2023,8458,38,12141,cumparare
8459,10/11/2023,8459,4,13491,cumparare
8460,27-6-2023,8460,26,14931,cumparare
8461,18-1-2023,8461,14,11205,cumparare
8462,15-10-2023,8462,29,11610,cumparare
8463,25-12-2023,8463,19,12150,cumparare
8464,10/3/2023,8464,19,13041,cumparare
8465,16-1-2023,8465,38,13499,cumparare
8466,1/8/2023,8466,3,13505,cumparare
8467,19-11-2023,8467,3,13941,cumparare
8468,27-12-2023,8468,10,15120,cumparare
8469,3/1/2023,8469,3,12420,cumparare
8470,26-3-2023,8470,14,20691,cumparare
8471,16-11-2023,8471,17,14670,cumparare
8472,25-3-2023,8472,10,15291,cumparare
8473,9/8/2023,8473,4,15750,cumparare
8474,10/6/2023,8474,14,19259,cumparare
8475,22-5-2023,8475,33,16648,cumparare
8476,26-1-2023,8476,40,17457,cumparare
8477,28-3-2023,8477,10,17595,cumparare
8478,7/1/2023,8478,4,17999,cumparare
8479,11/2/2023,8479,10,19170,cumparare
8480,1/9/2023,8480,29,20242,cumparare
8481,14-8-2023,8481,26,25109,cumparare
8482,27-12-2023,8482,26,26992,cumparare
8483,6/4/2023,8483,19,17325,cumparare
8484,28-3-2023,8484,3,21465,cumparare
8485,12/1/2023,8485,38,22499,cumparare
8486,2/3/2023,8486,29,46710,cumparare
8487,3/4/2023,8487,27,42300,cumparare
8488,26-1-2023,8488,38,6021,cumparare
8489,21-2-2023,8489,32,8099,cumparare
8490,26-9-2023,8490,26,8055,cumparare
8491,15-3-2023,8491,4,5805,cumparare
8492,2/3/2023,8492,19,14391,cumparare
8493,13-10-2023,8493,4,5841,cumparare
8494,13-10-2023,8494,35,4950,cumparare
8495,27-4-2023,8495,19,5399,cumparare
8496,12/12/2023,8496,41,7425,cumparare
8497,11/12/2023,8497,4,7649,cumparare
8498,5/11/2023,8498,4,6795,cumparare
8499,12/5/2023,8499,29,7155,cumparare
8500,16-9-2023,8500,4,7191,cumparare
8501,9/5/2023,8501,32,6885,cumparare
8502,25-6-2023,8502,2,1485,cumparare
8503,15-11-2023,8503,16,990,cumparare
8504,26-12-2023,8504,25,2610,cumparare
8505,5/5/2023,8505,27,1935,cumparare
8506,17-12-2023,8506,36,1799,cumparare
8507,4/5/2023,8507,7,1800,cumparare
8508,1/12/2023,8508,16,2699,cumparare
8509,6/8/2023,8509,40,1440,cumparare
8510,12/9/2023,8510,26,1529,cumparare
8511,5/4/2023,8511,18,1791,cumparare
8512,3/5/2023,8512,4,1935,cumparare
8513,24-2-2023,8513,4,2295,cumparare
8514,26-6-2023,8514,8,1979,cumparare
8515,22-3-2023,8515,3,2205,cumparare
8516,8/1/2023,8516,4,3285,cumparare
8517,9/9/2023,8517,2,5219,cumparare
8518,9/5/2023,8518,2,2475,cumparare
8519,27-2-2023,8519,10,2691,cumparare
8520,26-6-2023,8520,10,2699,cumparare
8521,26-10-2023,8521,3,3141,cumparare
8522,22-7-2023,8522,38,3149,cumparare
8523,21-1-2023,8523,17,3150,cumparare
8524,1/4/2023,8524,32,2879,cumparare
8525,8/1/2023,8525,38,3149,cumparare
8526,22-7-2023,8526,4,3555,cumparare
8527,27-2-2023,8527,42,3869,cumparare
8528,12/3/2023,8528,29,4050,cumparare
8529,5/7/2023,8529,25,4491,cumparare
8530,6/12/2023,8530,4,4680,cumparare
8531,6/6/2023,8531,38,5391,cumparare
8532,19-5-2023,8532,17,5625,cumparare
8533,28-1-2023,8533,4,5895,cumparare
8534,19-4-2023,8534,4,6795,cumparare
8535,6/11/2023,8535,31,2699,cumparare
8536,20-11-2023,8536,26,3555,cumparare
8537,28-1-2023,8537,5,3591,cumparare
8538,24-4-2023,8538,37,3599,cumparare
8539,23-9-2023,8539,38,3600,cumparare
8540,3/4/2023,8540,33,3861,cumparare
8541,6/1/2023,8541,17,3869,cumparare
8542,13-4-2023,8542,30,3870,cumparare
8543,2/8/2023,8543,9,4230,cumparare
8544,12/11/2023,8544,32,4455,cumparare
8545,2/10/2023,8545,26,4499,cumparare
8546,4/1/2023,8546,3,4941,cumparare
8547,9/3/2023,8547,14,5129,cumparare
8548,16-9-2023,8548,38,5391,cumparare
8549,9/6/2023,8549,26,5391,cumparare
8550,26-1-2023,8550,10,5391,cumparare
8551,19-3-2023,8551,25,5391,cumparare
8552,7/2/2023,8552,25,5391,cumparare
8553,22-3-2023,8553,38,5399,cumparare
8554,19-5-2023,8554,14,5580,cumparare
8555,2/1/2023,8555,38,6299,cumparare
8556,17-1-2023,8556,38,3420,cumparare
8557,28-8-2023,8557,25,4140,cumparare
8558,10/3/2023,8558,34,6300,cumparare
8559,20-7-2023,8559,10,6480,cumparare
8560,4/11/2023,8560,18,4761,cumparare
8561,3/2/2023,8561,2,7470,cumparare
8562,6/7/2023,8562,38,3870,cumparare
8563,16-3-2023,8563,41,6165,cumparare
8564,4/10/2023,8564,14,5490,cumparare
8565,24-3-2023,8565,14,5490,cumparare
8566,8/5/2023,8566,4,5571,cumparare
8567,26-11-2023,8567,5,5715,cumparare
8568,15-11-2023,8568,42,5895,cumparare
8569,16-6-2023,8569,14,6165,cumparare
8570,8/10/2023,8570,42,6480,cumparare
8571,22-2-2023,8571,10,7560,cumparare
8572,22-2-2023,8572,2,5391,cumparare
8573,28-11-2023,8573,27,5760,cumparare
8574,8/7/2023,8574,1,6030,cumparare
8575,14-8-2023,8575,10,6299,cumparare
8576,12/2/2023,8576,26,6705,cumparare
8577,25-9-2023,8577,10,7648,cumparare
8578,28-1-2023,8578,26,7657,cumparare
8579,20-12-2023,8579,21,8010,cumparare
8580,17-8-2023,8580,4,8774,cumparare
8581,24-12-2023,8581,9,8820,cumparare
8582,8/4/2023,8582,10,8955,cumparare
8583,14-11-2023,8583,38,5399,cumparare
8584,17-5-2023,8584,38,6704,cumparare
8585,13-8-2023,8585,5,6831,cumparare
8586,26-6-2023,8586,22,6840,cumparare
8587,16-7-2023,8587,14,7199,cumparare
8588,5/4/2023,8588,26,7515,cumparare
8589,18-4-2023,8589,26,7641,cumparare
8590,26-9-2023,8590,26,7785,cumparare
8591,26-4-2023,8591,35,7821,cumparare
8592,4/7/2023,8592,10,8270,cumparare
8593,2/1/2023,8593,26,8324,cumparare
8594,8/1/2023,8594,26,8955,cumparare
8595,15-12-2023,8595,29,8982,cumparare
8596,23-10-2023,8596,12,9000,cumparare
8597,5/8/2023,8597,26,9891,cumparare
8598,20-5-2023,8598,10,10341,cumparare
8599,8/6/2023,8599,5,11241,cumparare
8600,27-1-2023,8600,26,7380,cumparare
8601,23-9-2023,8601,9,7785,cumparare
8602,23-6-2023,8602,38,8099,cumparare
8603,12/2/2023,8603,3,8190,cumparare
8604,22-2-2023,8604,10,8504,cumparare
8605,18-4-2023,8605,26,8541,cumparare
8606,8/2/2023,8606,10,8782,cumparare
8607,1/7/2023,8607,26,9405,cumparare
8608,26-1-2023,8608,25,9621,cumparare
8609,12/9/2023,8609,26,9899,cumparare
8610,23-10-2023,8610,26,10791,cumparare
8611,21-11-2023,8611,42,6930,cumparare
8612,10/11/2023,8612,38,7740,cumparare
8613,7/5/2023,8613,10,8090,cumparare
8614,23-6-2023,8614,10,8090,cumparare
8615,23-2-2023,8615,26,8541,cumparare
8616,3/11/2023,8616,26,8541,cumparare
8617,13-1-2023,8617,26,8541,cumparare
8618,25-7-2023,8618,10,8782,cumparare
8619,21-4-2023,8619,5,8901,cumparare
8620,24-12-2023,8620,26,8991,cumparare
8621,7/9/2023,8621,10,8991,cumparare
8622,10/1/2023,8622,26,9104,cumparare
8623,20-11-2023,8623,10,9211,cumparare
8624,1/12/2023,8624,10,9225,cumparare
8625,15-4-2023,8625,2,9225,cumparare
8626,16-6-2023,8626,5,9449,cumparare
8627,27-12-2023,8627,10,9450,cumparare
8628,16-1-2023,8628,26,9585,cumparare
8629,14-3-2023,8629,10,9630,cumparare
8630,19-1-2023,8630,26,9710,cumparare
8631,6/1/2023,8631,26,9855,cumparare
8632,25-5-2023,8632,10,9900,cumparare
8633,26-3-2023,8633,10,9900,cumparare
8634,20-11-2023,8634,26,10035,cumparare
8635,28-2-2023,8635,10,10791,cumparare
8636,7/1/2023,8636,26,9440,cumparare
8637,17-12-2023,8637,5,9882,cumparare
8638,3/4/2023,8638,10,9890,cumparare
8639,17-1-2023,8639,26,10341,cumparare
8640,28-1-2023,8640,38,10619,cumparare
8641,9/9/2023,8641,26,11241,cumparare
8642,23-7-2023,8642,10,12599,cumparare
8643,8/11/2023,8643,15,19799,cumparare
8644,15-11-2023,8644,10,22498,cumparare
8645,16-10-2023,8645,27,23241,cumparare
8646,26-2-2023,8646,14,24098,cumparare
8647,21-1-2023,8647,3,900,cumparare
8648,21-10-2023,8648,29,6120,cumparare
8649,28-9-2023,8649,9,6299,cumparare
8650,21-9-2023,8650,15,12150,cumparare
8651,19-2-2023,8651,5,9801,cumparare
8652,20-12-2023,8652,38,21316,cumparare
8653,23-3-2023,8653,4,1305,cumparare
8654,10/10/2023,8654,17,2429,cumparare
8655,11/5/2023,8655,38,3599,cumparare
8656,17-10-2023,8656,5,2565,cumparare
8657,3/2/2023,8657,4,4995,cumparare
8658,27-2-2023,8658,32,2331,cumparare
8659,16-4-2023,8659,38,2520,cumparare
8660,12/11/2023,8660,25,3060,cumparare
8661,19-8-2023,8661,2,4319,cumparare
8662,3/1/2023,8662,38,4499,cumparare
8663,19-10-2023,8663,4,4896,cumparare
8664,27-2-2023,8664,26,1349,cumparare
8665,28-5-2023,8665,32,2250,cumparare
8666,5/1/2023,8666,3,2871,cumparare
8667,20-1-2023,8667,2,3600,cumparare
8668,23-7-2023,8668,19,4041,cumparare
8669,22-12-2023,8669,4,4275,cumparare
8670,2/9/2023,8670,4,4896,cumparare
8671,17-12-2023,8671,5,3330,cumparare
8672,6/12/2023,8672,40,3330,cumparare
8673,16-12-2023,8673,18,3375,cumparare
8674,22-11-2023,8674,6,4005,cumparare
8675,12/2/2023,8675,4,4365,cumparare
8676,4/2/2023,8676,4,5697,cumparare
8677,16-1-2023,8677,18,2421,cumparare
8678,2/2/2023,8678,31,3150,cumparare
8679,14-5-2023,8679,38,3419,cumparare
8680,6/3/2023,8680,29,3859,cumparare
8681,17-10-2023,8681,2,4949,cumparare
8682,18-11-2023,8682,4,5391,cumparare
8683,11/6/2023,8683,4,5391,cumparare
8684,28-12-2023,8684,38,5399,cumparare
8685,28-3-2023,8685,4,5697,cumparare
8686,8/12/2023,8686,26,3681,cumparare
8687,11/2/2023,8687,14,4005,cumparare
8688,11/9/2023,8688,26,7650,cumparare
8689,13-10-2023,8689,26,2781,cumparare
8690,9/7/2023,8690,26,3420,cumparare
8691,24-7-2023,8691,26,3599,cumparare
8692,19-2-2023,8692,10,4499,cumparare
8693,15-10-2023,8693,17,4949,cumparare
8694,2/3/2023,8694,4,6291,cumparare
8695,8/6/2023,8695,4,7191,cumparare
8696,13-4-2023,8696,26,4410,cumparare
8697,20-4-2023,8697,14,5391,cumparare
8698,21-12-2023,8698,4,8775,cumparare
8699,14-2-2023,8699,4,8100,cumparare
8700,16-7-2023,8700,10,7154,cumparare
8701,17-1-2023,8701,26,7731,cumparare
8702,22-7-2023,8702,26,8271,cumparare
8703,10/1/2023,8703,26,8991,cumparare
8704,25-1-2023,8704,14,9810,cumparare
8705,24-2-2023,8705,19,8991,cumparare
8706,13-4-2023,8706,18,22491,cumparare
8707,25-9-2023,8707,15,11126,cumparare
8708,7/4/2023,8708,15,12149,cumparare
8709,11/7/2023,8709,14,14792,cumparare
8710,25-2-2023,8710,10,17915,cumparare
8711,4/6/2023,8711,14,26989,cumparare
8712,13-5-2023,8712,27,29238,cumparare
8713,2/3/2023,8713,8,17082,cumparare
8714,21-12-2023,8714,14,18518,cumparare
8715,26-7-2023,8715,10,19172,cumparare
8716,12/3/2023,8716,27,19879,cumparare
8717,23-3-2023,8717,14,32219,cumparare
8718,10/5/2023,8718,26,9855,cumparare
8719,20-9-2023,8719,11,8639,cumparare
8720,9/8/2023,8720,10,9584,cumparare
8721,7/6/2023,8721,10,9450,cumparare
8722,12/4/2023,8722,10,10782,cumparare
8723,18-12-2023,8723,35,11241,cumparare
8724,24-11-2023,8724,5,12510,cumparare
8725,11/4/2023,8725,17,13320,cumparare
8726,23-2-2023,8726,5,14833,cumparare
8727,14-12-2023,8727,32,11790,cumparare
8728,25-1-2023,8728,10,12582,cumparare
8729,18-12-2023,8729,15,16559,cumparare
8730,16-6-2023,8730,10,15615,cumparare
8731,25-5-2023,8731,27,16469,cumparare
8732,24-12-2023,8732,10,16952,cumparare
8733,17-10-2023,8733,18,16988,cumparare
8734,7/3/2023,8734,38,17477,cumparare
8735,21-4-2023,8735,10,19127,cumparare
8736,8/6/2023,8736,27,19599,cumparare
8737,8/5/2023,8737,10,20703,cumparare
8738,2/4/2023,8738,5,14121,cumparare
8739,25-8-2023,8739,15,12466,cumparare
8740,25-10-2023,8740,4,12591,cumparare
8741,9/12/2023,8741,2,12638,cumparare
8742,3/2/2023,8742,2,12864,cumparare
8743,25-7-2023,8743,10,14174,cumparare
8744,17-1-2023,8744,10,14625,cumparare
8745,26-6-2023,8745,10,13455,cumparare
8746,1/5/2023,8746,29,13491,cumparare
8747,20-6-2023,8747,26,15021,cumparare
8748,3/1/2023,8748,4,17091,cumparare
8749,22-4-2023,8749,10,21375,cumparare
8750,1/2/2023,8750,15,21558,cumparare
8751,23-12-2023,8751,10,22325,cumparare
8752,28-6-2023,8752,10,22950,cumparare
8753,9/5/2023,8753,15,23848,cumparare
8754,6/3/2023,8754,10,24834,cumparare
8755,19-8-2023,8755,10,30296,cumparare
8756,24-11-2023,8756,38,3690,cumparare
8757,7/1/2023,8757,26,5625,cumparare
8758,12/10/2023,8758,18,3321,cumparare
8759,10/2/2023,8759,36,4491,cumparare
8760,19-10-2023,8760,29,5355,cumparare
8761,5/1/2023,8761,26,10791,cumparare
8762,10/9/2023,8762,19,4410,cumparare
8763,21-5-2023,8763,38,4455,cumparare
8764,23-5-2023,8764,19,5391,cumparare
8765,8/4/2023,8765,9,5299,cumparare
8766,17-2-2023,8766,3,4320,cumparare
8767,8/8/2023,8767,23,4590,cumparare
8768,12/5/2023,8768,14,4949,cumparare
8769,13-9-2023,8769,4,7641,cumparare
8770,15-11-2023,8770,2,6120,cumparare
8771,1/11/2023,8771,19,6255,cumparare
8772,22-3-2023,8772,10,7191,cumparare
8773,3/5/2023,8773,10,6569,cumparare
8774,9/4/2023,8774,9,7092,cumparare
8775,12/1/2023,8775,10,7191,cumparare
8776,23-5-2023,8776,26,8505,cumparare
8777,12/5/2023,8777,10,5399,cumparare
8778,23-1-2023,8778,10,5849,cumparare
8779,2/6/2023,8779,15,7650,cumparare
8780,26-9-2023,8780,35,9720,cumparare
8781,19-6-2023,8781,34,10575,cumparare
8782,5/11/2023,8782,26,7380,cumparare
8783,16-10-2023,8783,14,9890,cumparare
8784,28-10-2023,8784,14,11070,cumparare
8785,3/2/2023,8785,26,11244,cumparare
8786,25-7-2023,8786,26,11655,cumparare
8787,17-6-2023,8787,26,13003,cumparare
8788,5/11/2023,8788,10,10125,cumparare
8789,16-12-2023,8789,26,11241,cumparare
8790,21-8-2023,8790,35,11249,cumparare
8791,25-11-2023,8791,26,11655,cumparare
8792,7/2/2023,8792,26,11835,cumparare
8793,10/5/2023,8793,26,12015,cumparare
8794,20-11-2023,8794,26,12015,cumparare
8795,15-8-2023,8795,26,12015,cumparare
8796,4/11/2023,8796,26,12105,cumparare
8797,4/6/2023,8797,10,12105,cumparare
8798,12/2/2023,8798,26,12240,cumparare
8799,10/5/2023,8799,26,12330,cumparare
8800,9/9/2023,8800,10,12465,cumparare
8801,2/4/2023,8801,38,13491,cumparare
8802,23-3-2023,8802,31,15300,cumparare
8803,11/12/2023,8803,6,18450,cumparare
8804,25-9-2023,8804,26,21600,cumparare
8805,21-1-2023,8805,10,11204,cumparare
8806,16-9-2023,8806,42,11241,cumparare
8807,25-8-2023,8807,3,11339,cumparare
8808,22-10-2023,8808,10,11353,cumparare
8809,28-1-2023,8809,3,11520,cumparare
8810,22-3-2023,8810,26,12465,cumparare
8811,5/12/2023,8811,10,12554,cumparare
8812,9/2/2023,8812,26,12645,cumparare
8813,23-2-2023,8813,26,12825,cumparare
8814,10/7/2023,8814,23,12852,cumparare
8815,17-4-2023,8815,26,13041,cumparare
8816,6/8/2023,8816,14,13049,cumparare
8817,8/10/2023,8817,40,13226,cumparare
8818,3/4/2023,8818,26,16155,cumparare
8819,4/4/2023,8819,10,16199,cumparare
8820,15-9-2023,8820,41,13050,cumparare
8821,17-2-2023,8821,38,6299,cumparare
8822,27-8-2023,8822,5,2241,cumparare
8823,16-1-2023,8823,38,2385,cumparare
8824,1/12/2023,8824,19,2430,cumparare
8825,27-10-2023,8825,38,1575,cumparare
8826,25-10-2023,8826,25,1980,cumparare
8827,12/1/2023,8827,4,4095,cumparare
8828,4/8/2023,8828,21,1890,cumparare
8829,23-12-2023,8829,3,3825,cumparare
8830,11/5/2023,8830,4,4491,cumparare
8831,8/4/2023,8831,35,3321,cumparare
8832,3/8/2023,8832,38,4275,cumparare
8833,18-10-2023,8833,4,4491,cumparare
8834,26-11-2023,8834,38,4491,cumparare
8835,12/8/2023,8835,4,4499,cumparare
8836,13-6-2023,8836,26,4671,cumparare
8837,9/6/2023,8837,38,5849,cumparare
8838,1/10/2023,8838,32,4041,cumparare
8839,12/11/2023,8839,4,4131,cumparare
8840,15-3-2023,8840,4,4491,cumparare
8841,18-3-2023,8841,2,5939,cumparare
8842,26-4-2023,8842,15,4905,cumparare
8843,24-5-2023,8843,19,6750,cumparare
8844,20-7-2023,8844,22,6291,cumparare
8845,12/4/2023,8845,4,8091,cumparare
8846,24-7-2023,8846,26,8811,cumparare
8847,28-1-2023,8847,4,7605,cumparare
8848,27-3-2023,8848,19,7641,cumparare
8849,22-12-2023,8849,26,7911,cumparare
8850,26-6-2023,8850,38,8991,cumparare
8851,5/9/2023,8851,4,8991,cumparare
8852,5/11/2023,8852,38,9899,cumparare
8853,19-2-2023,8853,9,8991,cumparare
8854,16-8-2023,8854,3,8996,cumparare
8855,22-9-2023,8855,26,9585,cumparare
8856,18-1-2023,8856,2,9891,cumparare
8857,21-2-2023,8857,26,7191,cumparare
8858,23-4-2023,8858,6,8955,cumparare
8859,19-9-2023,8859,19,8991,cumparare
8860,21-12-2023,8860,37,9899,cumparare
8861,13-9-2023,8861,3,11241,cumparare
8862,11/10/2023,8862,20,10800,cumparare
8863,12/3/2023,8863,10,11025,cumparare
8864,28-9-2023,8864,10,12105,cumparare
8865,23-3-2023,8865,10,10716,cumparare
8866,2/8/2023,8866,4,13050,cumparare
8867,18-11-2023,8867,36,9810,cumparare
8868,22-4-2023,8868,2,13050,cumparare
8869,14-9-2023,8869,10,19341,cumparare
8870,21-12-2023,8870,18,16889,cumparare
8871,25-2-2023,8871,38,20035,cumparare
8872,28-6-2023,8872,10,20136,cumparare
8873,11/6/2023,8873,10,20255,cumparare
8874,4/6/2023,8874,18,20932,cumparare
8875,21-9-2023,8875,15,23288,cumparare
8876,21-5-2023,8876,18,18890,cumparare
8877,26-11-2023,8877,10,23398,cumparare
8878,16-4-2023,8878,3,3195,cumparare
8879,20-8-2023,8879,38,7649,cumparare
8880,12/12/2023,8880,22,9675,cumparare
8881,3/10/2023,8881,40,2835,cumparare
8882,3/7/2023,8882,2,1035,cumparare
8883,24-9-2023,8883,4,585,cumparare
8884,12/10/2023,8884,8,1799,cumparare
8885,20-5-2023,8885,12,1350,cumparare
8886,5/3/2023,8886,14,1125,cumparare
8887,9/4/2023,8887,38,3375,cumparare
8888,6/11/2023,8888,2,4761,cumparare
8889,4/1/2023,8889,19,5310,cumparare
8890,26-3-2023,8890,4,4499,cumparare
8891,25-5-2023,8891,38,7110,cumparare
8892,8/1/2023,8892,29,9899,cumparare
8893,10/5/2023,8893,29,11961,cumparare
8894,19-2-2023,8894,29,13410,cumparare
8895,16-8-2023,8895,14,6569,cumparare
8896,9/9/2023,8896,17,7191,cumparare
8897,9/2/2023,8897,23,12150,cumparare
8898,10/2/2023,8898,25,8415,cumparare
8899,10/6/2023,8899,14,10440,cumparare
8900,1/12/2023,8900,34,10575,cumparare
8901,28-9-2023,8901,10,15851,cumparare
8902,27-9-2023,8902,10,11610,cumparare
8903,22-8-2023,8903,29,13490,cumparare
8904,8/8/2023,8904,10,14175,cumparare
8905,20-8-2023,8905,10,20690,cumparare
8906,10/3/2023,8906,29,23940,cumparare
8907,4/12/2023,8907,23,18765,cumparare
8908,23-10-2023,8908,38,24570,cumparare
8909,18-11-2023,8909,20,1080,cumparare
8910,7/12/2023,8910,10,3141,cumparare
8911,24-6-2023,8911,2,2511,cumparare
8912,24-3-2023,8912,38,2520,cumparare
8913,11/4/2023,8913,5,3015,cumparare
8914,4/6/2023,8914,2,4455,cumparare
8915,22-4-2023,8915,42,3915,cumparare
8916,10/1/2023,8916,17,4455,cumparare
8917,12/9/2023,8917,37,5985,cumparare
8918,1/10/2023,8918,34,5579,cumparare
8919,22-10-2023,8919,25,6291,cumparare
8920,10/4/2023,8920,38,6471,cumparare
8921,18-7-2023,8921,10,7191,cumparare
8922,24-1-2023,8922,26,7199,cumparare
8923,5/1/2023,8923,14,9899,cumparare
8924,14-2-2023,8924,10,10125,cumparare
8925,11/5/2023,8925,14,11240,cumparare
8926,12/6/2023,8926,9,8999,cumparare
8927,12/4/2023,8927,11,9891,cumparare
8928,5/9/2023,8928,40,17991,cumparare
8929,23-11-2023,8929,19,1035,cumparare
8930,26-4-2023,8930,15,3375,cumparare
8931,6/8/2023,8931,25,2250,cumparare
8932,24-9-2023,8932,4,5985,cumparare
8933,19-3-2023,8933,4,6291,cumparare
8934,19-2-2023,8934,29,7191,cumparare
8935,25-4-2023,8935,21,6299,cumparare
8936,24-7-2023,8936,28,7470,cumparare
8937,5/11/2023,8937,38,7110,cumparare
8938,22-6-2023,8938,32,8370,cumparare
8939,28-4-2023,8939,2,8325,cumparare
8940,16-2-2023,8940,14,8541,cumparare
8941,23-6-2023,8941,10,8954,cumparare
